URL,Lastmod,Changefreq,Priority
https://sleeppal.heytcm.com/,2025-03-19,daily,1.0
https://sleeppal.heytcm.com/ai-companion,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/de,2025-03-12,weekly,0.9
https://sleeppal.heytcm.com/flash-match,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/home,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/login,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/match-failed,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/match-in-progress,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/match-success,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/old-friends,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/onboarding-1,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/onboarding-2,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/onboarding-3,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/paywall,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/privacy,2025-03-12,weekly,0.9
https://sleeppal.heytcm.com/profile,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/register,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/resonance-match,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/resonance-pod,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/resonance-rating,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/ring-pairing,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/settings,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/sleep-pod,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/soundscape-detail,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/star-map,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/terms,2025-03-12,weekly,0.9
https://sleeppal.heytcm.com/user-detail,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/voice-chat,2025-03-19,weekly,0.9
https://sleeppal.heytcm.com/zh,2025-03-12,weekly,0.9
